paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
0.8893000000000001;0.8897;5.585;5.5882000000000005;2023-05-08 13:02:22.317;Fechamento
0.8935000000000001;0.8939;5.6194;5.6226;2023-05-09 10:11:17.655;Abertura
0.8925000000000001;0.8929;5.5923;5.5955;2023-05-09 11:03:17.577;Intermediário
0.8912;0.8913000000000001;5.6153;5.6166;2023-05-09 12:07:16.673;Intermediário
0.8916000000000001;0.8918;5.5829;5.5847999999999995;2023-05-09 13:08:21.779;Intermediário
0.8916000000000001;0.8918;5.6068;5.6087;2023-05-09 13:08:21.788;Fechamento
0.8869;0.8873000000000001;5.5775;5.5807;2023-05-10 10:08:16.844;Abertura
0.8882;0.8886000000000001;5.5731;5.5763;2023-05-10 11:08:17.119;Intermediário
0.8888;0.8892;5.5785;5.5817;2023-05-10 12:09:17.171;Intermediário
0.891;0.8911;5.5601;5.5614;2023-05-10 13:03:19.22;Intermediário
0.891;0.8911;5.5595;5.5608;2023-05-10 13:03:19.227;Fechamento
0.8917;0.8921;5.5739;5.5771;2023-05-11 10:02:20.012;Abertura
0.8949;0.8953000000000001;5.5563;5.5595;2023-05-11 11:08:16.593;Intermediário
0.8942;0.8943000000000001;5.5613;5.5626;2023-05-11 12:07:16.71;Intermediário
0.8953000000000001;0.8954000000000001;5.5343;5.5356000000000005;2023-05-11 13:09:27.751;Intermediário
0.8953000000000001;0.8954000000000001;5.5495;5.5508;2023-05-11 13:09:27.758;Fechamento
0.8933000000000001;0.8935000000000001;5.5157;5.5176;2023-05-12 10:09:16.375;Abertura
0.8955000000000001;0.896;5.4825;5.4862;2023-05-12 11:03:15.89;Intermediário
0.8969;0.897;5.4902;5.4915;2023-05-12 12:11:15.649;Intermediário
0.897;0.8974000000000001;5.4889;5.492;2023-05-12 13:06:02.793;Intermediário
0.897;0.8974000000000001;5.4856;5.4887;2023-05-12 13:06:02.799;Fechamento
0.8959;0.8963000000000001;5.4705;5.4736;2023-05-15 10:02:18.643;Abertura
0.8954000000000001;0.8955000000000001;5.4972;5.4984;2023-05-15 11:10:16.995;Intermediário
0.8952;0.8956000000000001;5.4788;5.4819;2023-05-15 12:11:15.532;Intermediário
0.8949;0.895;5.4818;5.4831;2023-05-15 13:04:38.271;Intermediário
0.8949;0.895;5.4857;5.487;2023-05-15 13:04:38.278;Fechamento
0.8945000000000001;0.8949;5.4907;5.4938;2023-05-16 10:04:16.717;Abertura
0.8952;0.8956000000000001;5.4729;5.476;2023-05-16 11:02:15.741;Intermediário
0.8958;0.8959;5.4852;5.4865;2023-05-16 12:04:15.255;Intermediário
0.8965000000000001;0.8966000000000001;5.4842;5.4854;2023-05-16 13:09:16.662;Intermediário
0.8965000000000001;0.8966000000000001;5.478;5.4793;2023-05-16 13:09:16.669;Fechamento
0.9006000000000001;0.9007000000000001;5.4911;5.4923;2023-05-17 10:07:15.275;Abertura
0.9018;0.9023;5.4941;5.4978;2023-05-17 11:02:17.116;Intermediário
0.899;0.8991;5.5158000000000005;5.5171;2023-05-17 12:05:16.37;Intermediário
0.8992;0.8993;5.4935;5.4948;2023-05-17 13:06:15.753;Intermediário
0.8992;0.8993;5.5051;5.5062999999999995;2023-05-17 13:06:15.757;Fechamento
0.9016000000000001;0.9017000000000001;5.4997;5.501;2023-05-18 10:30:23.612;Abertura
0.9041;0.9045000000000001;5.4889;5.492;2023-05-18 11:05:15.372;Intermediário
0.9055000000000001;0.9059;5.485;5.4881;2023-05-18 12:09:16.307;Intermediário
0.9044000000000001;0.9048;5.4859;5.4889;2023-05-18 13:09:20.692;Intermediário
0.9044000000000001;0.9048;5.4864;5.4895;2023-05-18 13:09:20.696;Fechamento
0.9017000000000001;0.9021;5.5108;5.5139;2023-05-19 10:07:15.992;Abertura
0.9014000000000001;0.9018;5.5421;5.5453;2023-05-19 11:02:16.995;Intermediário
0.902;0.9024000000000001;5.5358;5.5389;2023-05-19 12:08:14.991;Intermediário
0.8988;0.8992;5.5338;5.5369;2023-05-19 13:08:16.878;Intermediário
0.8988;0.8992;5.5440000000000005;5.5472;2023-05-19 13:08:16.885;Fechamento
0.8969;0.897;5.5512;5.5525;2023-05-22 10:09:18.164;Abertura
0.8978;0.8982;5.5327;5.5359;2023-05-22 11:05:15.97;Intermediário
0.8989;0.8993;5.5144;5.5175;2023-05-22 12:07:17.32;Intermediário
0.8989;0.8993;5.5172;5.5203;2023-05-22 13:05:22.708;Intermediário
0.8989;0.8993;5.5236;5.5268;2023-05-22 13:05:22.716;Fechamento
0.9026000000000001;0.903;5.5113;5.5144;2023-05-23 10:10:16.256;Abertura
0.9004000000000001;0.9008;5.5208;5.5239;2023-05-23 11:09:15.645;Intermediário
0.8998;0.9002;5.5112;5.5143;2023-05-23 12:05:16.275;Intermediário
0.9012;0.9016000000000001;5.4972;5.5003;2023-05-23 13:08:23.314;Intermediário
0.9012;0.9016000000000001;5.5089;5.5120000000000005;2023-05-23 13:08:23.321;Fechamento
0.9025000000000001;0.9028;5.4719;5.4743;2023-05-24 10:05:16.114;Abertura
0.9046000000000001;0.905;5.4724;5.4755;2023-05-24 11:11:15.395;Intermediário
0.9045000000000001;0.9046000000000001;5.4731;5.4744;2023-05-24 12:08:15.632;Intermediário
0.9057000000000001;0.9061;5.4558;5.4589;2023-05-24 13:04:35.731;Intermediário
0.9057000000000001;0.9061;5.4594000000000005;5.4625;2023-05-24 13:04:35.737;Fechamento
0.9063;0.9065000000000001;5.4997;5.5016;2023-05-25 10:07:16.491;Abertura
0.9063;0.9067000000000001;5.5042;5.5073;2023-05-25 11:07:16.429;Intermediário
0.9049;0.905;5.5278;5.5291;2023-05-25 12:15:42.909;Intermediário
0.9059;0.9063;5.5329;5.536;2023-05-25 13:04:36.528;Intermediário
0.9059;0.9063;5.5152;5.5183;2023-05-25 13:04:36.531;Fechamento
0.9035000000000001;0.9037000000000001;5.5372;5.5391;2023-05-26 10:06:16.918;Abertura
0.9043;0.9045000000000001;5.551;5.5529;2023-05-26 11:05:16.351;Intermediário
0.9071;0.9072;5.5224;5.5236;2023-05-26 12:07:16.517;Intermediário
0.9057000000000001;0.9061;5.5273;5.5304;2023-05-26 13:07:17.726;Intermediário
0.9057000000000001;0.9061;5.5301;5.5332;2023-05-26 13:07:17.73;Fechamento
0.9033;0.9037000000000001;5.5091;5.5122;2023-05-29 10:10:20.119;Abertura
0.9035000000000001;0.9037000000000001;5.5211;5.523;2023-05-29 11:09:17.913;Intermediário
0.904;0.9044000000000001;5.5395;5.5426;2023-05-29 12:11:16.225;Intermediário
0.9035000000000001;0.9038;5.5337;5.5362;2023-05-29 13:10:18.533;Intermediário
0.9035000000000001;0.9038;5.5264;5.5289;2023-05-29 13:10:18.54;Fechamento
0.9029;0.9033;5.5903;5.5934;2023-05-30 10:09:35.311;Abertura
0.9039;0.9041;5.5975;5.5994;2023-05-30 11:03:54.932;Intermediário
0.9037000000000001;0.9041;5.5942;5.5973;2023-05-30 12:06:15.476;Intermediário
0.9047000000000001;0.9051;5.5979;5.6011;2023-05-30 13:11:51.388;Intermediário
0.9047000000000001;0.9051;5.5891;5.5922;2023-05-30 13:11:51.392;Fechamento
0.9105000000000001;0.9109;5.5677;5.5708;2023-05-31 10:09:15.43;Abertura
0.9107000000000001;0.9111;5.5811;5.5842;2023-05-31 11:03:16.407;Intermediário
0.9138000000000001;0.9142;5.5941;5.5972;2023-05-31 12:08:49.63;Intermediário
0.9128000000000001;0.9132;5.5961;5.5993;2023-05-31 13:08:48.509;Intermediário
0.9128000000000001;0.9132;5.5796;5.5827;2023-05-31 13:08:48.515;Fechamento
0.9086000000000001;0.9088;5.5565999999999995;5.5584;2023-06-01 10:03:16.15;Abertura
0.9087000000000001;0.9092;5.5361;5.5398;2023-06-01 11:05:16.263;Intermediário
0.9088;0.9089;5.5379000000000005;5.5392;2023-06-01 12:10:16.205;Intermediário
0.9076000000000001;0.908;5.5296;5.5327;2023-06-01 13:07:17.214;Intermediário
0.9076000000000001;0.908;5.5445;5.5476;2023-06-01 13:07:17.224;Fechamento
0.9073;0.9077000000000001;5.4615;5.4646;2023-06-02 10:07:17.25;Abertura
0.9074000000000001;0.9078;5.453;5.456;2023-06-02 11:03:14.439;Intermediário
0.9072;0.9073;5.4618;5.4631;2023-06-02 12:04:16.217;Intermediário
0.9075000000000001;0.9076000000000001;5.4622;5.4635;2023-06-02 13:11:19.297;Intermediário
0.9075000000000001;0.9076000000000001;5.4597;5.4609;2023-06-02 13:11:19.302;Fechamento
0.9111;0.9115000000000001;5.4156;5.4186;2023-06-05 10:11:17.759;Abertura
0.9105000000000001;0.9106000000000001;5.4047;5.4059;2023-06-05 11:11:15.818;Intermediário
0.906;0.9065000000000001;5.4275;5.4311;2023-06-05 12:11:16.305;Intermediário
0.9057000000000001;0.9061;5.4234;5.4264;2023-06-05 13:09:24.722;Intermediário
0.9057000000000001;0.9061;5.4332;5.4362;2023-06-05 13:09:24.732;Fechamento
0.9086000000000001;0.909;5.4426;5.4456;2023-06-06 10:03:15.805;Abertura
0.9091;0.9095000000000001;5.4317;5.4347;2023-06-06 11:05:16.759;Intermediário
0.9084000000000001;0.9088;5.4162;5.4192;2023-06-06 12:10:17.009;Intermediário
0.9076000000000001;0.9078;5.4030000000000005;5.4048;2023-06-06 13:06:25.81;Intermediário
0.9076000000000001;0.9078;5.4292;5.431;2023-06-06 13:06:25.817;Fechamento
0.9058;0.9062;5.4167;5.4197;2023-06-07 10:03:15.777;Abertura
0.9047000000000001;0.9051;5.4245;5.4275;2023-06-07 11:03:15.181;Intermediário
0.9076000000000001;0.908;5.4196;5.4227;2023-06-07 12:06:15.337;Intermediário
0.9088;0.9092;5.396;5.399;2023-06-07 13:09:16.366;Intermediário
0.9088;0.9092;5.4018;5.4048;2023-06-07 13:09:16.372;Fechamento
0.9009;0.9013;5.4439;5.447;2023-06-09 10:02:16.085;Abertura
0.9015000000000001;0.902;5.4288;5.4325;2023-06-09 11:06:15.94;Intermediário
0.902;0.9024000000000001;5.4056;5.4086;2023-06-09 12:04:14.74;Intermediário
0.9025000000000001;0.9029;5.4101;5.4132;2023-06-09 13:10:17.914;Intermediário
0.9025000000000001;0.9029;5.4177;5.4207;2023-06-09 13:10:17.92;Fechamento
0.9059;0.906;5.3898;5.3911;2023-06-12 10:05:18.224;Abertura
0.9083;0.9087000000000001;5.3798;5.3828;2023-06-12 11:11:15.98;Intermediário
0.9091;0.9096000000000001;5.3658;5.3694;2023-06-12 12:07:15.533;Intermediário
0.9098;0.9099;5.3607;5.3619;2023-06-12 13:03:35.041;Intermediário
0.9098;0.9099;5.3661;5.3673;2023-06-12 13:03:35.049;Fechamento
0.9047000000000001;0.905;5.3568999999999996;5.3593;2023-06-13 10:07:15.925;Abertura
0.906;0.9064000000000001;5.3652;5.3682;2023-06-13 11:11:15.806;Intermediário
0.9052;0.9056000000000001;5.356;5.359;2023-06-13 12:06:15.754;Intermediário
0.9052;0.9056000000000001;5.3548;5.3578;2023-06-13 13:09:17.1;Intermediário
0.9052;0.9056000000000001;5.3585;5.3616;2023-06-13 13:09:17.108;Fechamento
0.8987;0.8991;5.3937;5.3968;2023-06-14 10:07:16.874;Abertura
0.8978;0.8983000000000001;5.3993;5.4030000000000005;2023-06-14 11:04:15.863;Intermediário
0.8977;0.8981;5.3892;5.3922;2023-06-14 12:04:16.056;Intermediário
0.8972;0.8974000000000001;5.3963;5.3981;2023-06-14 13:06:22.292;Intermediário
0.8972;0.8974000000000001;5.3996;5.4015;2023-06-14 13:06:22.3;Fechamento
0.8996000000000001;0.8997;5.373;5.3743;2023-06-15 10:11:15.314;Abertura
0.8959;0.896;5.3814;5.3826;2023-06-15 11:09:15.371;Intermediário
0.8941;0.8945000000000001;5.3855;5.3885;2023-06-15 12:02:16.488;Intermediário
0.8926000000000001;0.893;5.3901;5.3932;2023-06-15 13:09:16.307;Intermediário
0.8926000000000001;0.893;5.3993;5.4024;2023-06-15 13:09:16.317;Fechamento
0.8926000000000001;0.893;5.4156;5.4187;2023-06-16 10:03:15.502;Abertura
0.8923000000000001;0.8928;5.3971;5.4008;2023-06-16 11:07:15.909;Intermediário
0.8938;0.8942;5.397;5.4001;2023-06-16 12:09:16.812;Intermediário
0.8943000000000001;0.8945000000000001;5.4013;5.4032;2023-06-16 13:02:18.249;Intermediário
0.8943000000000001;0.8945000000000001;5.3974;5.3993;2023-06-16 13:02:18.255;Fechamento
0.8953000000000001;0.8957;5.355;5.3581;2023-06-19 10:09:17.148;Abertura
0.8963000000000001;0.8967;5.3328;5.3358;2023-06-19 11:04:16.068;Intermediário
0.896;0.8965000000000001;5.3214;5.325;2023-06-19 12:04:16.685;Intermediário
0.8961;0.8962;5.3224;5.3236;2023-06-19 13:07:00.291;Intermediário
0.8961;0.8962;5.3333;5.3346;2023-06-19 13:07:00.3;Fechamento
0.8973000000000001;0.8977;5.3275;5.3305;2023-06-20 10:05:16.139;Abertura
0.898;0.8981;5.3448;5.3461;2023-06-20 11:11:16.019;Intermediário
0.899;0.8992;5.3253;5.3271;2023-06-20 12:02:16.216;Intermediário
0.8991;0.8995000000000001;5.3343;5.3373;2023-06-20 13:05:18.115;Intermediário
0.8991;0.8995000000000001;5.3278;5.3309;2023-06-20 13:05:18.124;Fechamento
0.8977;0.8981;5.3441;5.3471;2023-06-21 10:04:16.586;Abertura
0.8982;0.8984000000000001;5.3254;5.3272;2023-06-21 11:04:15.308;Intermediário
0.895;0.8951;5.3263;5.3276;2023-06-21 12:03:15.351;Intermediário
0.895;0.8952;5.3221;5.3239;2023-06-21 13:02:16.477;Intermediário
0.895;0.8952;5.3384;5.3402;2023-06-21 13:02:16.485;Fechamento
0.8954000000000001;0.8958;5.3215;5.3245000000000005;2023-06-22 10:07:16.402;Abertura
0.8951;0.8952;5.3355;5.3367;2023-06-22 11:04:15.802;Intermediário
0.8969;0.897;5.3259;5.3271;2023-06-22 12:10:15.303;Intermediário
0.8967;0.8971;5.325;5.3281;2023-06-22 13:08:23.688;Intermediário
0.8967;0.8971;5.322;5.3251;2023-06-22 13:08:23.693;Fechamento
0.8959;0.8963000000000001;5.3392;5.3422;2023-06-23 10:10:16.223;Abertura
0.8974000000000001;0.8978;5.3295;5.3325;2023-06-23 11:03:15.691;Intermediário
0.898;0.8984000000000001;5.3149;5.3179;2023-06-23 12:02:16.79;Intermediário
0.8978;0.8982;5.3128;5.3159;2023-06-23 13:09:21.774;Intermediário
0.8978;0.8982;5.321;5.324;2023-06-23 13:09:21.781;Fechamento
0.8927;0.893;5.3382;5.3407;2023-06-26 10:07:17.816;Abertura
0.8935000000000001;0.8939;5.3271;5.3302;2023-06-26 11:07:15.41;Intermediário
0.8948;0.8952;5.3375;5.3405000000000005;2023-06-26 12:06:16.163;Intermediário
0.8945000000000001;0.8949;5.3299;5.3329;2023-06-26 13:02:20.078;Intermediário
0.8945000000000001;0.8949;5.3293;5.3324;2023-06-26 13:02:20.091;Fechamento
0.893;0.8934000000000001;5.3284;5.3315;2023-06-27 10:06:16.012;Abertura
0.8937;0.894;5.3607;5.3632;2023-06-27 11:05:16.603;Intermediário
0.8957;0.8961;5.3572;5.3603;2023-06-27 12:03:17.018;Intermediário
0.894;0.8944000000000001;5.3728;5.3758;2023-06-27 13:05:03.701;Intermediário
0.894;0.8944000000000001;5.3552;5.3583;2023-06-27 13:05:03.712;Fechamento
0.8984000000000001;0.8988;5.4092;5.4123;2023-06-28 10:10:15.873;Abertura
0.8967;0.8968;5.4187;5.42;2023-06-28 11:10:15.408;Intermediário
0.8974000000000001;0.8975000000000001;5.4103;5.4115;2023-06-28 12:03:16.425;Intermediário
0.8973000000000001;0.8977;5.3978;5.4009;2023-06-28 13:10:26.057;Intermediário
0.8973000000000001;0.8977;5.409;5.4121;2023-06-28 13:10:26.062;Fechamento
0.8982;0.8985000000000001;5.4016;5.404;2023-06-29 10:02:17.032;Abertura
0.8989;0.8993;5.4062;5.4093;2023-06-29 11:08:15.938;Intermediário
0.8968;0.8972;5.4242;5.4273;2023-06-29 12:06:37.909;Intermediário
0.8985000000000001;0.8986000000000001;5.3968;5.3981;2023-06-29 13:03:21.7;Intermediário
0.8985000000000001;0.8986000000000001;5.406;5.4072;2023-06-29 13:03:21.705;Fechamento
0.8978;0.8981;5.3737;5.3761;2023-06-30 10:03:17.579;Abertura
0.8962;0.8966000000000001;5.3753;5.3784;2023-06-30 11:06:16.717;Intermediário
0.8946000000000001;0.895;5.3872;5.3902;2023-06-30 12:04:16.133;Intermediário
0.8947;0.8948;5.3725;5.3738;2023-06-30 13:10:24.357;Intermediário
0.8947;0.8948;5.3850999999999996;5.3864;2023-06-30 13:10:24.365;Fechamento
0.8981;0.8985000000000001;5.3341;5.3372;2023-07-03 10:03:19.89;Abertura
0.8962;0.8966000000000001;5.3324;5.3354;2023-07-03 11:09:15.711;Intermediário
0.896;0.8964000000000001;5.3371;5.3402;2023-07-03 12:03:15.798;Intermediário
0.8955000000000001;0.8959;5.3468;5.3499;2023-07-03 13:07:21.019;Intermediário
0.8955000000000001;0.8959;5.3432;5.3463;2023-07-03 13:07:21.026;Fechamento
0.8952;0.8954000000000001;5.3462;5.3481;2023-07-04 10:04:16.316;Abertura
0.8952;0.8956000000000001;5.3577;5.3608;2023-07-04 11:09:15.88;Intermediário
0.8956000000000001;0.8961;5.3764;5.3801;2023-07-04 12:07:15.954;Intermediário
0.8957;0.8958;5.377;5.3783;2023-07-04 13:06:26.254;Intermediário
0.8957;0.8958;5.3639;5.3652;2023-07-04 13:06:26.268;Fechamento
0.8974000000000001;0.8978;5.404;5.4071;2023-07-05 10:03:15.794;Abertura
0.8965000000000001;0.8967;5.4176;5.4195;2023-07-05 11:09:15.634;Intermediário
0.8976000000000001;0.8977;5.4109;5.4122;2023-07-05 12:02:15.604;Intermediário
0.898;0.8982;5.4124;5.4143;2023-07-05 13:11:18.184;Intermediário
0.898;0.8982;5.4076;5.4095;2023-07-05 13:11:18.189;Fechamento
0.8973000000000001;0.8977;5.4388;5.4419;2023-07-06 10:07:59.175;Abertura
0.8967;0.897;5.4455;5.448;2023-07-06 11:11:16.217;Intermediário
0.8966000000000001;0.897;5.4666;5.4697;2023-07-06 12:02:15.533;Intermediário
0.8965000000000001;0.8967;5.4842;5.4861;2023-07-06 13:07:23.152;Intermediário
0.8965000000000001;0.8967;5.4612;5.4631;2023-07-06 13:07:23.157;Fechamento
0.8931;0.8935000000000001;5.4958;5.4989;2023-07-07 10:07:15.49;Abertura
0.8923000000000001;0.8927;5.4636;5.4668;2023-07-07 11:07:15.289;Intermediário
0.8899;0.89;5.4681;5.4694;2023-07-07 12:03:15.397;Intermediário
0.8887;0.8889;5.4702;5.4722;2023-07-07 13:03:18.034;Intermediário
0.8887;0.8889;5.4891;5.4911;2023-07-07 13:03:18.04;Fechamento
0.8912;0.8916000000000001;5.4609;5.464;2023-07-10 10:07:18.285;Abertura
0.8891;0.8892;5.484;5.4853;2023-07-10 11:08:17.043;Intermediário
0.8881;0.8882;5.4892;5.4905;2023-07-10 12:25:33.301;Intermediário
0.8867;0.8871;5.4906;5.4937000000000005;2023-07-10 13:09:19.361;Intermediário
0.8867;0.8871;5.4931;5.4962;2023-07-10 13:09:19.369;Fechamento
0.8831;0.8835000000000001;5.5405;5.5437;2023-07-11 10:05:31.779;Abertura
0.8822000000000001;0.8823000000000001;5.5581;5.5594;2023-07-11 11:06:16.867;Intermediário
0.8819;0.8824000000000001;5.5477;5.5515;2023-07-11 12:06:16.652;Intermediário
0.8804000000000001;0.8808;5.5438;5.547;2023-07-11 13:03:43.475;Intermediário
0.8804000000000001;0.8808;5.5567;5.5599;2023-07-11 13:03:43.48;Fechamento
0.8746;0.8751;5.491;5.4949;2023-07-12 10:02:16.827;Abertura
0.8695;0.8699;5.5026;5.5058;2023-07-12 11:11:15.988;Intermediário
0.8671000000000001;0.8672000000000001;5.5513;5.5526;2023-07-12 12:10:16.028;Intermediário
0.8676;0.868;5.5471;5.5504;2023-07-12 13:07:21.652;Intermediário
0.8676;0.868;5.5359;5.5392;2023-07-12 13:07:21.656;Fechamento
0.862;0.8624;5.5637;5.5669;2023-07-13 10:06:16.307;Abertura
0.8594;0.8597;5.5823;5.5849;2023-07-13 11:11:16.015;Intermediário
0.8589;0.8593000000000001;5.5934;5.5967;2023-07-13 12:06:15.724;Intermediário
0.8594;0.8598;5.5933;5.5966000000000005;2023-07-13 13:09:16.593;Intermediário
0.8594;0.8598;5.5864;5.5897;2023-07-13 13:09:16.6;Fechamento
0.8607;0.861;5.5553;5.5579;2023-07-14 10:08:15.939;Abertura
0.8613000000000001;0.8617;5.5707;5.574;2023-07-14 11:04:15.689;Intermediário
0.8599;0.8603000000000001;5.5782;5.5815;2023-07-14 12:04:15.166;Intermediário
0.8615;0.8619;5.5667;5.5699000000000005;2023-07-14 13:08:19.609;Intermediário
0.8615;0.8619;5.5634;5.5667;2023-07-14 13:08:19.613;Fechamento
0.8602000000000001;0.8606;5.6025;5.6058;2023-07-17 10:05:18.247;Abertura
0.8608;0.8612000000000001;5.6172;5.6205;2023-07-17 11:06:16.925;Intermediário
0.8601000000000001;0.8605;5.6184;5.6217;2023-07-17 12:09:16.36;Intermediário
0.86;0.8605;5.6071;5.611;2023-07-17 13:06:45.099;Intermediário
0.86;0.8605;5.6126000000000005;5.6165;2023-07-17 13:06:45.114;Fechamento
0.8574;0.8577;5.6035;5.6061;2023-07-18 10:04:16.669;Abertura
0.8584;0.8587;5.5981000000000005;5.6008;2023-07-18 11:08:16.093;Intermediário
0.8575;0.858;5.5939;5.5979;2023-07-18 12:07:15.674;Intermediário
0.8581000000000001;0.8585;5.5918;5.5952;2023-07-18 13:04:55.111;Intermediário
0.8581000000000001;0.8585;5.5951;5.5984;2023-07-18 13:04:55.125;Fechamento
0.8576;0.858;5.6036;5.6068999999999996;2023-07-19 10:08:16.586;Abertura
0.8579;0.8583000000000001;5.5785;5.5818;2023-07-19 11:05:15.519;Intermediário
0.8593000000000001;0.8597;5.5806000000000004;5.5838;2023-07-19 12:03:15.757;Intermediário
0.8596;0.86;5.5862;5.5895;2023-07-19 13:08:34.692;Intermediário
0.8596;0.86;5.5807;5.584;2023-07-19 13:08:34.698;Fechamento
0.8623000000000001;0.8627;5.5372;5.5404;2023-07-20 10:07:16.143;Abertura
0.8614;0.8618;5.5404;5.5436;2023-07-20 11:10:16.739;Intermediário
0.8652000000000001;0.8656;5.5425;5.5458;2023-07-20 12:09:15.775;Intermediário
0.8672000000000001;0.8673000000000001;5.5387;5.54;2023-07-20 13:10:25.03;Intermediário
0.8672000000000001;0.8673000000000001;5.5208;5.5221;2023-07-20 13:10:25.034;Fechamento
0.8649;0.8653000000000001;5.5261;5.5293;2023-07-21 10:07:16.056;Abertura
0.8654000000000001;0.8655;5.5057;5.507;2023-07-21 11:09:15.927;Intermediário
0.8658;0.8662000000000001;5.5132;5.5164;2023-07-21 12:07:15.589;Intermediário
0.8657;0.8661000000000001;5.5053;5.5085;2023-07-21 13:03:18.126;Intermediário
0.8657;0.8661000000000001;5.5104;5.5137;2023-07-21 13:03:18.13;Fechamento
0.8647;0.8651000000000001;5.5001999999999995;5.5034;2023-07-24 10:08:19.02;Abertura
0.8649;0.8652000000000001;5.5001999999999995;5.5028;2023-07-24 11:02:15.228;Intermediário
0.8658;0.8662000000000001;5.4643;5.4675;2023-07-24 12:07:15.64;Intermediário
0.8663000000000001;0.8667;5.4575;5.4607;2023-07-24 13:07:25.208;Intermediário
0.8663000000000001;0.8667;5.4749;5.4781;2023-07-24 13:07:25.216;Fechamento
0.8677;0.8681000000000001;5.48;5.4832;2023-07-25 10:07:18.984;Abertura
0.8684000000000001;0.8687;5.4727;5.4752;2023-07-25 11:02:17.348;Intermediário
0.8658;0.8662000000000001;5.4718;5.4751;2023-07-25 12:07:16.611;Intermediário
0.8643000000000001;0.8647;5.4872;5.4905;2023-07-25 13:11:28.361;Intermediário
0.8643000000000001;0.8647;5.4921;5.4953;2023-07-25 13:11:28.371;Fechamento
