paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
1.0;1.0;5.7516;5.7522;2025-03-06 13:11:00.807;Intermediário
1.0;1.0;5.7483;5.7489;2025-03-06 13:11:00.814;Fechamento
1.0;1.0;5.7683;5.7689;2025-03-07 10:06:26.069;Abertura
1.0;1.0;5.7686;5.7692;2025-03-07 11:04:25.101;Intermediário
1.0;1.0;5.7708;5.7714;2025-03-07 12:11:27.027;Intermediário
1.0;1.0;5.765;5.7656;2025-03-07 13:08:41.97;Intermediário
1.0;1.0;5.7682;5.7688;2025-03-07 13:08:41.977;Fechamento
1.0;1.0;5.8032;5.8038;2025-03-10 10:04:26.396;Abertura
1.0;1.0;5.7902000000000005;5.7908;2025-03-10 11:05:28.027;Intermediário
1.0;1.0;5.7796;5.7802;2025-03-10 12:03:26.752;Intermediário
1.0;1.0;5.7967;5.7973;2025-03-10 13:03:01.665;Intermediário
1.0;1.0;5.7924;5.793;2025-03-10 13:03:01.674;Fechamento
1.0;1.0;5.8381;5.8387;2025-03-11 10:03:27.014;Abertura
1.0;1.0;5.8345;5.8351;2025-03-11 11:08:29.394;Intermediário
1.0;1.0;5.8367;5.8372;2025-03-11 12:04:26.314;Intermediário
1.0;1.0;5.8269;5.8275;2025-03-11 13:05:28.226;Intermediário
1.0;1.0;5.8341;5.8346;2025-03-11 13:05:28.232;Fechamento
1.0;1.0;5.8411;5.8417;2025-03-12 10:10:26.881;Abertura
1.0;1.0;5.8173;5.8179;2025-03-12 11:09:26.574;Intermediário
1.0;1.0;5.825;5.8256;2025-03-12 12:13:39.327;Intermediário
1.0;1.0;5.8215;5.8221;2025-03-12 13:08:28.777;Intermediário
1.0;1.0;5.8262;5.8268;2025-03-12 13:08:28.781;Fechamento
1.0;1.0;5.8129;5.8135;2025-03-13 10:04:26.229;Abertura
1.0;1.0;5.8248;5.8254;2025-03-13 11:03:27.911;Intermediário
1.0;1.0;5.8083;5.8089;2025-03-13 12:04:25.586;Intermediário
1.0;1.0;5.804;5.8046;2025-03-13 13:03:28.265;Intermediário
1.0;1.0;5.8125;5.8131;2025-03-13 13:03:28.272;Fechamento
1.0;1.0;5.7554;5.756;2025-03-14 10:08:27.098;Abertura
1.0;1.0;5.7439;5.7445;2025-03-14 11:04:26.156;Intermediário
1.0;1.0;5.7337;5.7343;2025-03-14 12:11:25.582;Intermediário
1.0;1.0;5.7322;5.7328;2025-03-14 13:06:19.262;Intermediário
1.0;1.0;5.7413;5.7419;2025-03-14 13:06:19.269;Fechamento
1.0;1.0;5.7082;5.7088;2025-03-17 10:04:28.399;Abertura
1.0;1.0;5.7247;5.7253;2025-03-17 11:05:26.343;Intermediário
1.0;1.0;5.7066;5.7072;2025-03-17 12:11:27.488;Intermediário
1.0;1.0;5.6908;5.6914;2025-03-17 13:11:28.763;Intermediário
1.0;1.0;5.7076;5.7082;2025-03-17 13:11:28.771;Fechamento
1.0;1.0;5.684;5.6846;2025-03-18 10:07:27.624;Abertura
1.0;1.0;5.6963;5.6969;2025-03-18 11:06:25.582;Intermediário
1.0;1.0;5.6887;5.6893;2025-03-18 12:02:26.649;Intermediário
1.0;1.0;5.6693;5.6699;2025-03-18 13:05:31.3;Intermediário
1.0;1.0;5.6846;5.6852;2025-03-18 13:05:31.31;Fechamento
1.0;1.0;5.6785;5.6791;2025-03-19 10:05:28.14;Abertura
1.0;1.0;5.677;5.6776;2025-03-19 11:09:26.722;Intermediário
1.0;1.0;5.6553;5.6559;2025-03-19 12:10:25.217;Intermediário
1.0;1.0;5.6495;5.6501;2025-03-19 13:08:27.72;Intermediário
1.0;1.0;5.6651;5.6657;2025-03-19 13:08:27.744;Fechamento
1.0;1.0;5.6496;5.6502;2025-03-20 10:10:26.22;Abertura
1.0;1.0;5.6644;5.665;2025-03-20 11:08:26.102;Intermediário
1.0;1.0;5.6603;5.6609;2025-03-20 12:04:25.157;Intermediário
1.0;1.0;5.6743;5.6749;2025-03-20 13:05:28.104;Intermediário
1.0;1.0;5.6622;5.6628;2025-03-20 13:05:28.111;Fechamento
1.0;1.0;5.7175;5.7181;2025-03-21 10:09:27.171;Abertura
1.0;1.0;5.724;5.7246;2025-03-21 11:07:27.038;Intermediário
1.0;1.0;5.73;5.7306;2025-03-21 12:08:25.758;Intermediário
1.0;1.0;5.7226;5.7232;2025-03-21 13:03:25.482;Intermediário
1.0;1.0;5.7235;5.7241;2025-03-21 13:03:25.486;Fechamento
1.0;1.0;5.7574000000000005;5.758;2025-03-24 10:04:26.966;Abertura
1.0;1.0;5.7369;5.7375;2025-03-24 11:02:27.529;Intermediário
1.0;1.0;5.7345;5.7351;2025-03-24 12:12:58.114;Intermediário
1.0;1.0;5.7299;5.7305;2025-03-24 13:06:25.634;Intermediário
1.0;1.0;5.7397;5.7403;2025-03-24 13:06:25.642;Fechamento
1.0;1.0;5.727;5.7276;2025-03-25 10:07:25.54;Abertura
1.0;1.0;5.7063;5.7069;2025-03-25 11:03:25.191;Intermediário
1.0;1.0;5.6781;5.6786;2025-03-25 12:09:25.37;Intermediário
1.0;1.0;5.6831;5.6837;2025-03-25 13:04:31.086;Intermediário
1.0;1.0;5.6986;5.6992;2025-03-25 13:04:31.093;Fechamento
1.0;1.0;5.725;5.7256;2025-03-26 10:11:25.939;Abertura
1.0;1.0;5.7291;5.7297;2025-03-26 11:03:24.97;Intermediário
1.0;1.0;5.7261;5.7267;2025-03-26 12:07:25.251;Intermediário
1.0;1.0;5.7364;5.737;2025-03-26 13:05:51.719;Intermediário
1.0;1.0;5.7292000000000005;5.7298;2025-03-26 13:05:51.728;Fechamento
1.0;1.0;5.7572;5.7578;2025-03-27 10:02:27.404;Abertura
1.0;1.0;5.7531;5.7537;2025-03-27 11:11:25.156;Intermediário
1.0;1.0;5.741;5.7416;2025-03-27 12:05:27.581;Intermediário
1.0;1.0;5.7358;5.7364;2025-03-27 13:04:05.639;Intermediário
1.0;1.0;5.7468;5.7474;2025-03-27 13:04:05.646;Fechamento
1.0;1.0;5.7693;5.7699;2025-03-28 10:03:26.389;Abertura
1.0;1.0;5.7558;5.7564;2025-03-28 11:09:04.746;Intermediário
1.0;1.0;5.769;5.7696000000000005;2025-03-28 12:10:26.48;Intermediário
1.0;1.0;5.7673;5.7679;2025-03-28 13:02:32.683;Intermediário
1.0;1.0;5.7654;5.766;2025-03-28 13:02:32.689;Fechamento
1.0;1.0;5.7599;5.7605;2025-03-31 10:07:26.575;Abertura
1.0;1.0;5.7454;5.746;2025-03-31 11:03:25.744;Intermediário
1.0;1.0;5.728;5.7286;2025-03-31 12:06:27.127;Intermediário
1.0;1.0;5.733;5.7336;2025-03-31 13:11:27.5;Intermediário
1.0;1.0;5.7416;5.7422;2025-03-31 13:11:27.506;Fechamento
1.0;1.0;5.7278;5.7284;2025-04-01 10:06:26.457;Abertura
1.0;1.0;5.7151;5.7157;2025-04-01 11:07:28.952;Intermediário
1.0;1.0;5.6883;5.6889;2025-04-01 12:07:26.541;Intermediário
1.0;1.0;5.6866;5.6872;2025-04-01 13:07:29.546;Intermediário
1.0;1.0;5.7045;5.7051;2025-04-01 13:07:29.553;Fechamento
1.0;1.0;5.674;5.6746;2025-04-02 10:05:26.828;Abertura
1.0;1.0;5.6866;5.6872;2025-04-02 11:02:26.521;Intermediário
1.0;1.0;5.7064;5.7069;2025-04-02 12:07:27.258;Intermediário
1.0;1.0;5.7;5.7006;2025-04-02 13:02:29.935;Intermediário
1.0;1.0;5.6918;5.6923;2025-04-02 13:02:29.942;Fechamento
1.0;1.0;5.6223;5.6229;2025-04-03 10:08:26.905;Abertura
1.0;1.0;5.5994;5.6;2025-04-03 11:08:26.211;Intermediário
1.0;1.0;5.5997;5.6002;2025-04-03 12:11:26.577;Intermediário
1.0;1.0;5.6032;5.6038;2025-04-03 13:03:27.747;Intermediário
1.0;1.0;5.6062;5.6067;2025-04-03 13:03:27.756;Fechamento
1.0;1.0;5.7291;5.7297;2025-04-04 10:05:27.648;Abertura
1.0;1.0;5.7780000000000005;5.7786;2025-04-04 11:11:26.433;Intermediário
1.0;1.0;5.797;5.7976;2025-04-04 12:11:28.001;Intermediário
1.0;1.0;5.8044;5.805;2025-04-04 13:07:28.522;Intermediário
1.0;1.0;5.7771;5.7777;2025-04-04 13:07:28.528;Fechamento
1.0;1.0;5.8662;5.8668;2025-04-07 10:03:08.751;Abertura
1.0;1.0;5.8839;5.8845;2025-04-07 11:03:26.863;Intermediário
1.0;1.0;5.8708;5.8714;2025-04-07 12:11:45.424;Intermediário
1.0;1.0;5.9275;5.9281;2025-04-07 13:09:28.175;Intermediário
1.0;1.0;5.8871;5.8877;2025-04-07 13:09:28.183;Fechamento
1.0;1.0;5.907;5.9076;2025-04-08 10:10:26.868;Abertura
1.0;1.0;5.8864;5.8870000000000005;2025-04-08 11:06:26.01;Intermediário
1.0;1.0;5.9609000000000005;5.9615;2025-04-08 12:10:27.734;Intermediário
1.0;1.0;5.9905;5.9911;2025-04-08 13:04:41.068;Intermediário
1.0;1.0;5.9362;5.9368;2025-04-08 13:04:41.076;Fechamento
1.0;1.0;6.0753;6.0759;2025-04-09 10:09:27.156;Abertura
1.0;1.0;6.0594;6.06;2025-04-09 11:10:27.992;Intermediário
1.0;1.0;6.0599;6.0605;2025-04-09 12:06:26.57;Intermediário
1.0;1.0;6.045;6.0456;2025-04-09 13:06:01.572;Intermediário
1.0;1.0;6.0599;6.0605;2025-04-09 13:06:01.578;Fechamento
1.0;1.0;5.8882;5.8888;2025-04-10 10:04:26.64;Abertura
1.0;1.0;5.8937;5.8943;2025-04-10 11:06:26.835;Intermediário
1.0;1.0;5.9232;5.9238;2025-04-10 12:02:27.575;Intermediário
1.0;1.0;5.9383;5.9389;2025-04-10 13:09:27.614;Intermediário
1.0;1.0;5.9109;5.9115;2025-04-10 13:09:27.619;Fechamento
1.0;1.0;5.8567;5.8573;2025-04-11 10:05:24.709;Abertura
1.0;1.0;5.8853;5.8859;2025-04-11 11:05:25.913;Intermediário
1.0;1.0;5.8883;5.8889;2025-04-11 12:02:47.49;Intermediário
1.0;1.0;5.8621;5.8627;2025-04-11 13:08:27.76;Intermediário
1.0;1.0;5.8731;5.8737;2025-04-11 13:08:27.767;Fechamento
1.0;1.0;5.8354;5.836;2025-04-14 10:10:30.518;Abertura
1.0;1.0;5.8296;5.8302;2025-04-14 11:07:26.294;Intermediário
1.0;1.0;5.8386;5.8392;2025-04-14 12:08:27.561;Intermediário
1.0;1.0;5.8638;5.8644;2025-04-14 13:09:48.498;Intermediário
1.0;1.0;5.8419;5.8425;2025-04-14 13:09:48.507;Fechamento
1.0;1.0;5.8553;5.8559;2025-04-15 10:07:26.352;Abertura
1.0;1.0;5.8631;5.8637;2025-04-15 11:06:26.282;Intermediário
1.0;1.0;5.8777;5.8783;2025-04-15 12:03:26.759;Intermediário
1.0;1.0;5.8842;5.8848;2025-04-15 13:07:27.331;Intermediário
1.0;1.0;5.8701;5.8707;2025-04-15 13:07:27.338;Fechamento
1.0;1.0;5.9031;5.9037;2025-04-16 10:02:25.869;Abertura
1.0;1.0;5.8754;5.876;2025-04-16 11:07:25.729;Intermediário
1.0;1.0;5.8806;5.8812;2025-04-16 12:05:26.19;Intermediário
1.0;1.0;5.8616;5.8622;2025-04-16 13:10:28.337;Intermediário
1.0;1.0;5.8802;5.8808;2025-04-16 13:10:28.345;Fechamento
1.0;1.0;5.8809000000000005;5.8815;2025-04-17 10:07:26.865;Abertura
1.0;1.0;5.8573;5.858;2025-04-17 11:04:25.481;Intermediário
1.0;1.0;5.8568;5.8574;2025-04-17 12:07:25.933;Intermediário
1.0;1.0;5.8260000000000005;5.8266;2025-04-17 13:11:49.56;Intermediário
1.0;1.0;5.8553;5.8559;2025-04-17 13:11:49.566;Fechamento
1.0;1.0;5.7648;5.7654;2025-04-22 10:09:12.489;Abertura
1.0;1.0;5.7512;5.7518;2025-04-22 11:11:25.624;Intermediário
1.0;1.0;5.746;5.7466;2025-04-22 12:05:26.42;Intermediário
1.0;1.0;5.7338000000000005;5.7344;2025-04-22 13:09:35.624;Intermediário
1.0;1.0;5.749;5.7496;2025-04-22 13:09:35.629;Fechamento
1.0;1.0;5.6821;5.6827000000000005;2025-04-23 10:05:41.35;Abertura
1.0;1.0;5.6799;5.6805;2025-04-23 11:03:25.928;Intermediário
1.0;1.0;5.6905;5.6911000000000005;2025-04-23 12:05:24.937;Intermediário
1.0;1.0;5.6874;5.688;2025-04-23 13:06:30.416;Fechamento
1.0;1.0;5.6971;5.6977;2025-04-23 13:06:30.436;Intermediário
1.0;1.0;5.6874;5.688;2025-04-23 13:06:30.443;Fechamento
1.0;1.0;5.6741;5.6747;2025-04-24 10:05:27.876;Abertura
1.0;1.0;5.6787;5.6793;2025-04-24 11:11:26.898;Intermediário
1.0;1.0;5.6708;5.6714;2025-04-24 12:06:25.576;Intermediário
1.0;1.0;5.6693;5.6699;2025-04-24 13:04:29.632;Intermediário
1.0;1.0;5.6732;5.6738;2025-04-24 13:04:29.639;Fechamento
1.0;1.0;5.6854;5.686;2025-04-25 10:04:24.932;Abertura
1.0;1.0;5.6851;5.6857;2025-04-25 11:10:25.517;Intermediário
1.0;1.0;5.6848;5.6854;2025-04-25 12:10:26.322;Intermediário
1.0;1.0;5.6808;5.6814;2025-04-25 13:09:26.587;Intermediário
1.0;1.0;5.684;5.6846;2025-04-25 13:09:26.592;Fechamento
1.0;1.0;5.6668;5.6674;2025-04-28 10:09:26.65;Abertura
1.0;1.0;5.6506;5.6512;2025-04-28 11:02:29.086;Intermediário
1.0;1.0;5.6731;5.6737;2025-04-28 12:06:26.746;Intermediário
1.0;1.0;5.6796;5.6802;2025-04-28 13:04:26.37;Intermediário
1.0;1.0;5.6675;5.6681;2025-04-28 13:04:26.378;Fechamento
1.0;1.0;5.6581;5.6587;2025-04-29 10:09:25.049;Abertura
1.0;1.0;5.6501;5.6508;2025-04-29 11:07:46.5;Intermediário
1.0;1.0;5.6424;5.643;2025-04-29 12:10:52.347;Intermediário
1.0;1.0;5.6338;5.6344;2025-04-29 13:05:29.945;Intermediário
1.0;1.0;5.6461;5.6467;2025-04-29 13:05:29.951;Fechamento
1.0;1.0;5.6484;5.649;2025-04-30 10:10:25.989;Abertura
1.0;1.0;5.666;5.6666;2025-04-30 11:05:25.287;Intermediário
1.0;1.0;5.6611;5.6617;2025-04-30 12:07:25.559;Intermediário
1.0;1.0;5.6653;5.6659;2025-04-30 13:11:27.939;Intermediário
1.0;1.0;5.6602;5.6608;2025-04-30 13:11:27.944;Fechamento
1.0;1.0;5.6411999999999995;5.6418;2025-05-02 10:07:25.748;Abertura
1.0;1.0;5.6342;5.6348;2025-05-02 11:05:26.122;Intermediário
1.0;1.0;5.6327;5.6333;2025-05-02 12:04:26.351;Intermediário
1.0;1.0;5.6472;5.6478;2025-05-02 13:10:27.139;Intermediário
1.0;1.0;5.6388;5.6394;2025-05-02 13:10:27.144;Fechamento
1.0;1.0;5.6361;5.6367;2025-05-05 10:02:29.556;Abertura
1.0;1.0;5.6472;5.6478;2025-05-05 11:07:27.754;Intermediário
1.0;1.0;5.6546;5.6552;2025-05-05 12:03:29.043;Intermediário
1.0;1.0;5.6675;5.6681;2025-05-05 13:09:28.594;Intermediário
1.0;1.0;5.6514;5.652;2025-05-05 13:09:28.604;Fechamento
1.0;1.0;5.7138;5.7144;2025-05-06 10:10:27.205;Abertura
1.0;1.0;5.7322;5.7328;2025-05-06 11:09:25.307;Intermediário
1.0;1.0;5.7111;5.7117;2025-05-06 12:11:25.321;Intermediário
1.0;1.0;5.7244;5.725;2025-05-06 13:03:25.672;Intermediário
1.0;1.0;5.7204;5.721;2025-05-06 13:03:25.683;Fechamento
1.0;1.0;5.7322;5.7328;2025-05-07 10:04:26.959;Abertura
1.0;1.0;5.7404;5.741;2025-05-07 11:03:26.663;Intermediário
1.0;1.0;5.7292000000000005;5.7299;2025-05-07 12:08:23.372;Intermediário
1.0;1.0;5.7455;5.7461;2025-05-07 13:09:26.493;Intermediário
1.0;1.0;5.7368;5.7375;2025-05-07 13:09:26.499;Fechamento
1.0;1.0;5.6966;5.6972000000000005;2025-05-08 10:03:24.963;Abertura
1.0;1.0;5.6871;5.6876999999999995;2025-05-08 11:06:25.696;Intermediário
1.0;1.0;5.6765;5.6771;2025-05-08 12:06:24.803;Intermediário
1.0;1.0;5.6814;5.682;2025-05-08 13:06:28.207;Intermediário
1.0;1.0;5.6854;5.686;2025-05-08 13:06:28.214;Fechamento
1.0;1.0;5.6558;5.6564;2025-05-09 10:02:26.042;Abertura
1.0;1.0;5.6527;5.6533;2025-05-09 11:11:25.042;Intermediário
1.0;1.0;5.6457;5.6463;2025-05-09 12:03:25.816;Intermediário
1.0;1.0;5.6478;5.6484;2025-05-09 13:08:28.895;Intermediário
1.0;1.0;5.6505;5.6511;2025-05-09 13:08:28.902;Fechamento
1.0;1.0;5.6735;5.6741;2025-05-12 10:05:27.036;Abertura
1.0;1.0;5.6825;5.6831;2025-05-12 11:09:26.24;Intermediário
1.0;1.0;5.6825;5.6831;2025-05-12 12:06:26.846;Intermediário
1.0;1.0;5.6879;5.6885;2025-05-12 13:07:51.696;Intermediário
1.0;1.0;5.6815999999999995;5.6822;2025-05-12 13:07:51.706;Fechamento
1.0;1.0;5.6348;5.6354;2025-05-13 10:07:26.481;Abertura
1.0;1.0;5.6393;5.6399;2025-05-13 11:08:25.192;Intermediário
1.0;1.0;5.6245;5.6251;2025-05-13 12:10:26.835;Intermediário
1.0;1.0;5.6036;5.6042000000000005;2025-05-13 13:02:29.156;Intermediário
1.0;1.0;5.6256;5.6262;2025-05-13 13:02:29.162;Fechamento
1.0;1.0;5.5958;5.5964;2025-05-14 10:02:26.331;Abertura
1.0;1.0;5.6062;5.6068;2025-05-14 11:07:28.425;Intermediário
1.0;1.0;5.6206;5.6212;2025-05-14 12:08:26.055;Intermediário
1.0;1.0;5.6151;5.6157;2025-05-14 13:07:28.005;Intermediário
1.0;1.0;5.6094;5.61;2025-05-14 13:07:28.015;Fechamento
1.0;1.0;5.6249;5.6255;2025-05-15 10:11:25.733;Abertura
1.0;1.0;5.6261;5.6267;2025-05-15 11:11:25.801;Intermediário
1.0;1.0;5.6408000000000005;5.6414;2025-05-15 12:05:26.24;Intermediário
1.0;1.0;5.6371;5.6377;2025-05-15 13:03:51.782;Intermediário
1.0;1.0;5.6322;5.6328;2025-05-15 13:03:51.789;Fechamento
1.0;1.0;5.7112;5.7118;2025-05-16 10:07:26.272;Abertura
1.0;1.0;5.6872;5.6878;2025-05-16 11:10:25.55;Intermediário
1.0;1.0;5.6916;5.6922;2025-05-16 12:06:26.806;Intermediário
1.0;1.0;5.6776;5.6782;2025-05-16 13:02:28.14;Intermediário
1.0;1.0;5.6919;5.6925;2025-05-16 13:02:28.147;Fechamento
1.0;1.0;5.6824;5.683;2025-05-19 10:05:30.168;Abertura
1.0;1.0;5.6653;5.6659;2025-05-19 11:11:28.273;Intermediário
1.0;1.0;5.6462;5.6468;2025-05-19 12:07:26.886;Intermediário
1.0;1.0;5.64;5.6406;2025-05-19 13:09:28.867;Intermediário
1.0;1.0;5.6585;5.6591000000000005;2025-05-19 13:09:28.88;Fechamento
1.0;1.0;5.6532;5.6538;2025-05-20 10:11:26.58;Abertura
1.0;1.0;5.6631;5.6637;2025-05-20 11:02:26.961;Intermediário
1.0;1.0;5.6651;5.6657;2025-05-20 12:10:26.235;Intermediário
1.0;1.0;5.6641;5.6647;2025-05-20 13:05:28.925;Intermediário
1.0;1.0;5.6614;5.662;2025-05-20 13:05:28.937;Fechamento
1.0;1.0;5.6609;5.6615;2025-05-21 10:11:26.033;Abertura
1.0;1.0;5.6567;5.6573;2025-05-21 11:08:25.988;Intermediário
1.0;1.0;5.6498;5.6504;2025-05-21 12:07:28.441;Intermediário
1.0;1.0;5.6587;5.6593;2025-05-21 13:04:32.112;Intermediário
1.0;1.0;5.6565;5.6571;2025-05-21 13:04:32.12;Fechamento
1.0;1.0;5.6518;5.6524;2025-05-22 10:03:27.2;Abertura
1.0;1.0;5.6421;5.6427;2025-05-22 11:07:27.409;Intermediário
1.0;1.0;5.6356;5.6362;2025-05-22 12:09:26.383;Intermediário
1.0;1.0;5.624;5.6246;2025-05-22 13:06:27.945;Intermediário
1.0;1.0;5.6384;5.639;2025-05-22 13:06:27.952;Fechamento
1.0;1.0;5.7096;5.7102;2025-05-23 10:07:25.953;Abertura
1.0;1.0;5.6995000000000005;5.7001;2025-05-23 11:09:25.502;Intermediário
1.0;1.0;5.6794;5.68;2025-05-23 12:09:26.714;Intermediário
1.0;1.0;5.6818;5.6824;2025-05-23 13:11:08.854;Intermediário
1.0;1.0;5.6926;5.6932;2025-05-23 13:11:08.858;Fechamento
1.0;1.0;5.6581;5.6587;2025-05-26 10:09:27.317;Abertura
1.0;1.0;5.6555;5.6561;2025-05-26 11:02:25.801;Intermediário
1.0;1.0;5.661;5.6616;2025-05-26 12:09:26.115;Intermediário
1.0;1.0;5.6706;5.6712;2025-05-26 13:06:30.434;Intermediário
1.0;1.0;5.6613;5.6619;2025-05-26 13:06:30.445;Fechamento
1.0;1.0;5.6502;5.6508;2025-05-27 10:10:26.793;Abertura
1.0;1.0;5.6576;5.6582;2025-05-27 11:03:25.437;Intermediário
1.0;1.0;5.6529;5.6535;2025-05-27 12:11:25.997;Intermediário
1.0;1.0;5.6525;5.6531;2025-05-27 13:03:41.109;Intermediário
1.0;1.0;5.6533;5.6539;2025-05-27 13:03:41.114;Fechamento
1.0;1.0;5.6754;5.676;2025-05-28 10:10:26.247;Abertura
1.0;1.0;5.6863;5.6869;2025-05-28 11:06:25.426;Intermediário
1.0;1.0;5.6982;5.6988;2025-05-28 12:09:28.239;Intermediário
1.0;1.0;5.712;5.7126;2025-05-28 13:07:44.75;Intermediário
1.0;1.0;5.693;5.6936;2025-05-28 13:07:44.755;Fechamento
1.0;1.0;5.6634;5.664;2025-05-29 10:06:50.774;Abertura
1.0;1.0;5.6622;5.6628;2025-05-29 11:05:26.847;Intermediário
1.0;1.0;5.6437;5.6443;2025-05-29 12:04:26.251;Intermediário
1.0;1.0;5.6518;5.6524;2025-05-29 13:05:33.684;Intermediário
1.0;1.0;5.6553;5.6559;2025-05-29 13:05:33.689;Fechamento
1.0;1.0;5.6836;5.6842;2025-05-30 10:10:28.692;Abertura
1.0;1.0;5.7114;5.712;2025-05-30 11:09:27.287;Intermediário
1.0;1.0;5.7212;5.7218;2025-05-30 12:07:27.139;Intermediário
1.0;1.0;5.7163;5.7169;2025-05-30 13:05:27.119;Intermediário
1.0;1.0;5.7081;5.7087;2025-05-30 13:05:27.127;Fechamento
1.0;1.0;5.6871;5.6876999999999995;2025-06-02 10:09:27.868;Abertura
1.0;1.0;5.6853;5.6859;2025-06-02 11:04:08.516;Intermediário
1.0;1.0;5.6929;5.6935;2025-06-02 12:06:27.038;Intermediário
1.0;1.0;5.707;5.7076;2025-06-02 13:09:05.102;Intermediário
1.0;1.0;5.6931;5.6937;2025-06-02 13:09:05.107;Fechamento
1.0;1.0;5.7038;5.7044;2025-06-03 10:03:26.425;Abertura
1.0;1.0;5.6826;5.6832;2025-06-03 11:07:27.212;Intermediário
1.0;1.0;5.6435;5.6441;2025-06-03 12:04:27.271;Intermediário
1.0;1.0;5.6452;5.6458;2025-06-03 13:07:29.508;Intermediário
1.0;1.0;5.6688;5.6693999999999996;2025-06-03 13:07:29.518;Fechamento
1.0;1.0;5.6271;5.6277;2025-06-04 10:11:27.594;Abertura
1.0;1.0;5.6345;5.6350999999999996;2025-06-04 11:05:49.58;Intermediário
1.0;1.0;5.6305;5.6311;2025-06-04 12:04:26.806;Intermediário
1.0;1.0;5.6382;5.6388;2025-06-04 13:11:29.323;Intermediário
1.0;1.0;5.6326;5.6332;2025-06-04 13:11:29.327;Fechamento
1.0;1.0;5.5989;5.5995;2025-06-05 10:07:27.013;Abertura
1.0;1.0;5.603;5.6036;2025-06-05 11:07:26.64;Intermediário
1.0;1.0;5.5929;5.5935;2025-06-05 12:06:26.194;Intermediário
1.0;1.0;5.5905000000000005;5.5911;2025-06-05 13:07:30.982;Intermediário
1.0;1.0;5.5963;5.5969;2025-06-05 13:07:30.991;Fechamento
1.0;1.0;5.5818;5.5824;2025-06-06 10:03:27.095;Abertura
1.0;1.0;5.5906;5.5912;2025-06-06 11:09:26.442;Intermediário
1.0;1.0;5.6111;5.6117;2025-06-06 12:04:27.263;Intermediário
1.0;1.0;5.5929;5.5935;2025-06-06 13:08:48.669;Intermediário
1.0;1.0;5.5941;5.5947;2025-06-06 13:08:48.677;Fechamento
1.0;1.0;5.567;5.5676;2025-06-09 10:04:29.76;Abertura
1.0;1.0;5.5788;5.5794;2025-06-09 11:04:27.124;Intermediário
1.0;1.0;5.5817;5.5823;2025-06-09 12:05:27.343;Intermediário
1.0;1.0;5.5739;5.5745000000000005;2025-06-09 13:04:44.482;Intermediário
1.0;1.0;5.5754;5.5760000000000005;2025-06-09 13:04:44.493;Fechamento
1.0;1.0;5.551;5.5516;2025-06-10 10:03:27.554;Abertura
1.0;1.0;5.5479;5.5485;2025-06-10 11:10:27.417;Intermediário
1.0;1.0;5.5574;5.558;2025-06-10 12:11:26.442;Intermediário
1.0;1.0;5.5641;5.5647;2025-06-10 13:08:31.714;Intermediário
1.0;1.0;5.5551;5.5557;2025-06-10 13:08:31.722;Fechamento
1.0;1.0;5.5534;5.554;2025-06-11 10:02:34.676;Abertura
1.0;1.0;5.5331;5.5337;2025-06-11 11:09:32.015;Intermediário
1.0;1.0;5.5411;5.5417000000000005;2025-06-11 12:09:29.409;Intermediário
1.0;1.0;5.5261;5.5267;2025-06-11 13:04:46.06;Intermediário
1.0;1.0;5.5384;5.539;2025-06-11 13:04:46.07;Fechamento
1.0;1.0;5.5291;5.5297;2025-06-12 10:07:33.136;Abertura
1.0;1.0;5.5341000000000005;5.5347;2025-06-12 11:02:31.579;Intermediário
1.0;1.0;5.5436;5.5442;2025-06-12 12:07:32.203;Intermediário
1.0;1.0;5.546;5.5466;2025-06-12 13:04:26.132;Intermediário
1.0;1.0;5.5382;5.5388;2025-06-12 13:04:26.137;Fechamento
1.0;1.0;5.5881;5.5887;2025-06-13 10:06:30.56;Abertura
1.0;1.0;5.5712;5.5718;2025-06-13 11:11:30.93;Intermediário
1.0;1.0;5.553;5.5536;2025-06-13 12:04:30.181;Intermediário
1.0;1.0;5.5462;5.5468;2025-06-13 13:02:36.567;Intermediário
1.0;1.0;5.5646;5.5652;2025-06-13 13:02:36.572;Fechamento
1.0;1.0;5.5198;5.5204;2025-06-16 10:02:34.985;Abertura
1.0;1.0;5.5034;5.504;2025-06-16 11:05:31.607;Intermediário
1.0;1.0;5.507;5.5076;2025-06-16 12:06:30.82;Intermediário
1.0;1.0;5.5165;5.5171;2025-06-16 13:09:04.324;Intermediário
1.0;1.0;5.5117;5.5123;2025-06-16 13:09:04.338;Fechamento
1.0;1.0;5.4863;5.4869;2025-06-17 10:03:27.388;Abertura
1.0;1.0;5.4669;5.4675;2025-06-17 11:11:20.22;Intermediário
1.0;1.0;5.4831;5.4837;2025-06-17 12:08:19.493;Intermediário
1.0;1.0;5.4706;5.4712;2025-06-17 13:07:28.492;Intermediário
1.0;1.0;5.4767;5.4773;2025-06-17 13:07:28.496;Fechamento
1.0;1.0;5.4975;5.4981;2025-06-18 10:04:27.391;Abertura
1.0;1.0;5.4765;5.4771;2025-06-18 11:06:26.576;Intermediário
1.0;1.0;5.483;5.4836;2025-06-18 12:07:26.964;Intermediário
1.0;1.0;5.4921;5.4927;2025-06-18 13:10:27.495;Intermediário
1.0;1.0;5.4873;5.4879;2025-06-18 13:10:27.501;Fechamento
