paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
1.0791;1.0795;5.2842;5.2869;2023-12-06 12:05:25.742;Intermediário
1.0789;1.0793;5.2839;5.2865;2023-12-06 13:09:42.371;Intermediário
1.0789;1.0793;5.2893;5.2919;2023-12-06 13:09:42.379;Fechamento
1.0767;1.0771;5.2597;5.2623;2023-12-07 10:04:24.517;Abertura
1.0789;1.0793;5.2703;5.2729;2023-12-07 11:02:25.71;Intermediário
1.0768;1.0772;5.2782;5.2808;2023-12-07 12:05:26.472;Intermediário
1.0782;1.0786;5.289;5.2916;2023-12-07 13:04:06.954;Intermediário
1.0782;1.0786;5.277;5.2796;2023-12-07 13:04:06.964;Fechamento
1.0777;1.0781;5.2898;5.2924;2023-12-08 10:02:25.223;Abertura
1.0745;1.0749;5.2887;5.2913;2023-12-08 11:02:26.837;Intermediário
1.0756000000000001;1.076;5.2835;5.2861;2023-12-08 12:04:26.283;Intermediário
1.0769;1.077;5.2965;5.2977;2023-12-08 13:05:40.618;Intermediário
1.0769;1.077;5.2932;5.2943;2023-12-08 13:05:40.626;Fechamento
1.0758;1.0762;5.3154;5.318;2023-12-11 10:02:26.838;Abertura
1.0761;1.0764;5.3253;5.3274;2023-12-11 11:03:25.615;Intermediário
1.0751;1.0755;5.3144;5.3171;2023-12-11 12:11:24.997;Intermediário
1.0742;1.0746;5.3072;5.3098;2023-12-11 13:06:51.936;Intermediário
1.0742;1.0746;5.3102;5.3128;2023-12-11 13:06:51.944;Fechamento
1.0796000000000001;1.08;5.3306000000000004;5.3333;2023-12-12 10:03:25.748;Abertura
1.0774;1.0778;5.3255;5.3281;2023-12-12 11:10:25.577;Intermediário
1.0772;1.0776;5.3364;5.3391;2023-12-12 12:04:25.009;Intermediário
1.0783;1.0787;5.3414;5.3439;2023-12-12 13:02:38.022;Intermediário
1.0783;1.0787;5.3344000000000005;5.337;2023-12-12 13:02:38.028;Fechamento
1.078;1.0784;5.3468;5.3494;2023-12-13 10:02:26.458;Abertura
1.0799;1.0803;5.3545;5.3571;2023-12-13 11:04:25.711;Intermediário
1.079;1.0791;5.3419;5.3432;2023-12-13 12:09:26.22;Intermediário
1.0792;1.0796000000000001;5.3532;5.3558;2023-12-13 13:09:31.491;Intermediário
1.0792;1.0796000000000001;5.3499;5.3527000000000005;2023-12-13 13:09:31.499;Fechamento
1.0923;1.0925;5.3349;5.3365;2023-12-14 10:08:25.334;Abertura
1.0941;1.0945;5.3616;5.3643;2023-12-14 11:10:26.154;Intermediário
1.0989;1.0993;5.3713;5.3739;2023-12-14 12:06:24.954;Intermediário
1.0991;1.0995;5.3745;5.3771;2023-12-14 13:09:42.561;Intermediário
1.0991;1.0995;5.3753;5.3779;2023-12-14 13:09:42.568;Fechamento
1.0943;1.0945;5.4076;5.4092;2023-12-15 10:07:25.394;Abertura
1.0918;1.0919;5.3891;5.3903;2023-12-15 11:09:25.563;Intermediário
1.0922;1.0924;5.3878;5.3895;2023-12-15 12:10:25.404;Intermediário
1.0914;1.0918;5.3977;5.4004;2023-12-15 13:09:09.115;Intermediário
1.0914;1.0918;5.3905;5.3932;2023-12-15 13:09:09.119;Fechamento
1.0914;1.0915;5.3911999999999995;5.3923;2023-12-18 10:09:26.928;Abertura
1.0921;1.0922;5.3962;5.3973;2023-12-18 11:09:26.821;Intermediário
1.0926;1.093;5.3968;5.3994;2023-12-18 12:06:59.276;Intermediário
1.0914;1.0915;5.3881;5.3893;2023-12-18 13:05:33.4;Intermediário
1.0914;1.0915;5.3908000000000005;5.3919;2023-12-18 13:05:33.405;Fechamento
1.0966;1.097;5.3366;5.3392;2023-12-19 10:08:28.181;Abertura
1.0959;1.0963;5.3344000000000005;5.337;2023-12-19 11:02:26.814;Intermediário
1.0977000000000001;1.0979;5.3446;5.3462;2023-12-19 12:02:27.617;Intermediário
1.0983;1.0987;5.3376;5.3402;2023-12-19 13:04:31.058;Intermediário
1.0983;1.0987;5.344;5.3466000000000005;2023-12-19 13:04:31.068;Fechamento
1.0935;1.0939;5.3239;5.3265;2023-12-20 10:06:26.865;Abertura
1.0959;1.0963;5.3394;5.3421;2023-12-20 11:09:27.631;Intermediário
1.0963;1.0967;5.3496;5.3522;2023-12-20 12:08:26.6;Intermediário
1.0973;1.0975;5.3587;5.3603;2023-12-20 13:04:28.82;Intermediário
1.0973;1.0975;5.3504;5.3521;2023-12-20 13:04:28.828;Fechamento
1.0979;1.0981;5.3568;5.3584;2023-12-21 10:07:16.251;Abertura
1.099;1.0994;5.3583;5.3609;2023-12-21 11:08:26.989;Intermediário
1.0992;1.0993;5.3595;5.3606;2023-12-21 12:07:27.153;Intermediário
1.0989;1.099;5.3508;5.3519;2023-12-21 13:07:35.227;Intermediário
1.0989;1.099;5.357;5.3582;2023-12-21 13:07:35.231;Fechamento
1.1018;1.1022;5.356;5.3587;2023-12-22 10:11:27.266;Abertura
1.1028;1.1032;5.3673;5.3699;2023-12-22 11:02:26.773;Intermediário
1.1038000000000001;1.104;5.3605;5.3621;2023-12-22 12:09:26.303;Intermediário
1.101;1.1012;5.3514;5.353;2023-12-22 13:02:59.208;Intermediário
1.101;1.1012;5.3523;5.3539;2023-12-22 13:02:59.214;Fechamento
1.1012;1.1013;5.3358;5.337;2023-12-26 10:03:28.681;Abertura
1.1018;1.1019;5.3324;5.3335;2023-12-26 11:09:27.462;Intermediário
1.1024;1.1028;5.3281;5.3307;2023-12-26 12:10:27.876;Intermediário
1.1023;1.1027;5.32;5.3225999999999996;2023-12-26 13:07:41.042;Intermediário
1.1023;1.1027;5.3309;5.3335;2023-12-26 13:07:41.053;Fechamento
1.1066;1.107;5.3448;5.3474;2023-12-27 10:10:28.701;Abertura
1.1069;1.1073;5.349;5.3516;2023-12-27 11:02:26.869;Intermediário
1.1103;1.1104;5.3646;5.3658;2023-12-27 12:02:27.699;Intermediário
1.1106;1.111;5.3596;5.3624;2023-12-27 13:05:01.776;Intermediário
1.1106;1.111;5.3642;5.3668;2023-12-27 13:05:01.784;Fechamento
1.111;1.1114;5.3754;5.378;2023-12-28 10:05:27.827;Abertura
1.1072;1.1076;5.3658;5.3684;2023-12-28 11:03:27.733;Intermediário
1.1101;1.1105;5.3692;5.3718;2023-12-28 12:09:26.946;Intermediário
1.1105;1.1109;5.3763;5.3789;2023-12-28 13:04:46.977;Intermediário
1.1105;1.1109;5.3756;5.3782;2023-12-28 13:04:46.986;Fechamento
1.105;1.1054;5.349;5.3516;2023-12-29 10:04:11.868;Abertura
1.105;1.1054;5.349;5.3516;2023-12-29 10:04:11.873;Fechamento
1.0952;1.0956;5.3527000000000005;5.3553;2024-01-02 10:08:28.6;Abertura
1.0951;1.0955;5.3589;5.3615;2024-01-02 11:11:29.526;Intermediário
1.0962;1.0966;5.3491;5.3517;2024-01-02 12:04:27.23;Intermediário
1.0942;1.0946;5.3653;5.3679;2024-01-02 13:05:50.308;Intermediário
1.0942;1.0946;5.3517;5.3543;2024-01-02 13:05:50.319;Fechamento
1.0915;1.0919;5.3819;5.3845;2024-01-03 10:13:43.439;Abertura
1.0922;1.0923;5.3804;5.3815;2024-01-03 11:09:27.09;Intermediário
1.0921;1.0925;5.3614;5.3641;2024-01-03 12:04:27.435;Intermediário
1.0903;1.0907;5.36;5.3626000000000005;2024-01-03 13:14:41.146;Intermediário
1.0903;1.0907;5.3649000000000004;5.3676;2024-01-03 13:14:41.153;Fechamento
1.095;1.0954;5.379;5.3816;2024-01-04 10:03:26.934;Abertura
1.0945;1.0949;5.3852;5.3878;2024-01-04 11:02:26.698;Intermediário
1.0944;1.0948;5.3934;5.3961;2024-01-04 12:03:28.06;Intermediário
1.0954;1.0958;5.3808;5.3834;2024-01-04 13:05:35.04;Intermediário
1.0954;1.0958;5.3874;5.39;2024-01-04 13:05:35.048;Fechamento
1.0917;1.0918;5.372;5.3732;2024-01-05 10:11:27.211;Abertura
1.0921;1.0923;5.3435;5.3452;2024-01-05 11:04:27.685;Intermediário
1.0968;1.0971;5.3394;5.3416;2024-01-05 12:06:28.505;Intermediário
1.0976;1.098;5.3509;5.3535;2024-01-05 13:10:31.837;Intermediário
1.0976;1.098;5.3665;5.3691;2024-01-05 13:10:31.843;Fechamento
1.0943;1.0947;5.3594;5.3621;2024-01-08 10:04:28.992;Abertura
1.0949;1.0953;5.352;5.3546;2024-01-08 11:08:27.142;Intermediário
1.0959;1.0961;5.3443;5.3459;2024-01-08 12:02:27.357;Intermediário
1.0969;1.0973;5.3477;5.3503;2024-01-08 13:11:30.749;Intermediário
1.0969;1.0973;5.3577;5.3603;2024-01-08 13:11:30.76;Fechamento
1.0939;1.0943;5.3452;5.3478;2024-01-09 10:06:27.244;Abertura
1.0944;1.0948;5.3538;5.3564;2024-01-09 11:06:27.266;Intermediário
1.0944;1.0946;5.3516;5.3533;2024-01-09 12:03:27.134;Intermediário
1.0918;1.0919;5.354;5.3551;2024-01-09 13:09:30.84;Intermediário
1.0918;1.0919;5.3423;5.3434;2024-01-09 13:09:30.847;Fechamento
1.0942;1.0946;5.3455;5.3481;2024-01-10 10:11:27.943;Abertura
1.0939;1.0943;5.3477;5.3504;2024-01-10 11:08:27.708;Intermediário
1.0938;1.0942;5.3544;5.357;2024-01-10 12:02:27.392;Intermediário
1.0966;1.0968;5.3609;5.3626000000000005;2024-01-10 13:09:34.765;Intermediário
1.0966;1.0968;5.3618;5.3635;2024-01-10 13:09:34.773;Fechamento
1.0984;1.0985;5.3557;5.3568;2024-01-11 10:10:27.916;Abertura
1.0938;1.0942;5.3423;5.3449;2024-01-11 11:02:27.602;Intermediário
1.0951;1.0955;5.3433;5.3459;2024-01-11 12:08:26.705;Intermediário
1.0945;1.0949;5.3366;5.3392;2024-01-11 17:03:40.614;Intermediário
1.0945;1.0949;5.3398;5.3425;2024-01-11 17:03:40.62;Fechamento
1.0936;1.094;5.3256;5.3282;2024-01-12 10:11:27.321;Abertura
1.0955;1.0957;5.3144;5.316;2024-01-12 11:11:27.003;Intermediário
1.0974;1.0977999999999999;5.3132;5.3158;2024-01-12 12:10:27.278;Intermediário
1.0964;1.0968;5.3201;5.3227;2024-01-12 13:26:56.427;Intermediário
1.0964;1.0968;5.3216;5.3242;2024-01-12 13:26:56.442;Fechamento
1.0952;1.0954;5.3375;5.3391;2024-01-15 10:07:28.933;Abertura
1.095;1.0954;5.3377;5.3403;2024-01-15 11:04:27.026;Intermediário
1.0941;1.0945;5.3353;5.3379;2024-01-15 12:06:27.235;Intermediário
1.0948;1.0952;5.3417;5.3444;2024-01-15 13:38:08.181;Intermediário
1.0948;1.0952;5.3381;5.3407;2024-01-15 13:38:08.191;Fechamento
1.0885;1.0888;5.3219;5.324;2024-01-16 10:10:28.644;Abertura
1.0875;1.0876;5.3271;5.3283000000000005;2024-01-16 11:11:27.459;Intermediário
1.0872;1.0874;5.3327;5.3343;2024-01-16 12:03:27.022;Intermediário
1.088;1.0884;5.3529;5.3555;2024-01-16 13:35:20.878;Intermediário
1.088;1.0884;5.3347;5.3373;2024-01-16 13:35:20.885;Fechamento
1.0872;1.0876;5.3635;5.3661;2024-01-17 10:06:27.654;Abertura
1.0863;1.0865;5.3683;5.3699;2024-01-17 11:06:27.002;Intermediário
1.0848;1.0852;5.3507;5.3533;2024-01-17 12:10:28.396;Intermediário
1.0847;1.0851;5.3459;5.3486;2024-01-17 14:31:39.636;Intermediário
1.0847;1.0851;5.3519;5.3545;2024-01-17 14:31:39.649;Fechamento
1.0876;1.0877;5.3568999999999996;5.358;2024-01-18 10:09:29.297;Abertura
1.085;1.0854;5.3596;5.3622;2024-01-18 11:09:27.112;Intermediário
1.0858;1.0862;5.3709;5.3735;2024-01-18 12:09:27.222;Intermediário
1.085;1.0854;5.3675;5.3701;2024-01-18 14:01:21.258;Intermediário
1.085;1.0854;5.3596;5.3622;2024-01-18 14:01:21.265;Fechamento
1.0881;1.0885;5.3445;5.3471;2024-01-19 10:04:27.397;Abertura
1.0878;1.0882;5.3534;5.356;2024-01-19 11:04:27.817;Intermediário
1.0886;1.089;5.3641;5.3667;2024-01-19 12:03:27.16;Intermediário
1.0882;1.0883;5.3608;5.3619;2024-01-19 13:47:20.586;Intermediário
1.0882;1.0883;5.3558;5.3568999999999996;2024-01-19 13:47:20.596;Fechamento
1.0891;1.0895;5.3701;5.3728;2024-01-22 10:07:30.086;Abertura
1.089;1.0892;5.3836;5.3852;2024-01-22 11:05:27.535;Intermediário
1.0888;1.0892;5.3876;5.3902;2024-01-22 12:03:27.351;Intermediário
1.0885;1.0886;5.4109;5.4121;2024-01-22 14:01:41.122;Intermediário
1.0885;1.0886;5.3863;5.3875;2024-01-22 14:01:41.133;Fechamento
1.0863;1.0867;5.3902;5.3929;2024-01-23 10:06:27.533;Abertura
1.0871;1.0875;5.4038;5.4064;2024-01-23 11:06:27.775;Intermediário
1.0851;1.0855;5.3961;5.3987;2024-01-23 12:09:29.346;Intermediário
1.083;1.0834;5.391;5.3936;2024-01-23 13:45:44.848;Intermediário
1.083;1.0834;5.3835;5.3861;2024-01-23 13:45:44.855;Fechamento
1.0893;1.0897000000000001;5.3494;5.3521;2024-01-24 10:09:28.287;Abertura
1.0924;1.0926;5.3655;5.3672;2024-01-24 11:07:27.664;Intermediário
1.0902;1.0906;5.3733;5.3759;2024-01-24 12:06:28.461;Intermediário
1.0899;1.0903;5.3658;5.3684;2024-01-24 15:11:37.202;Intermediário
1.0899;1.0903;5.3608;5.3634;2024-01-24 15:11:37.211;Fechamento
1.0888;1.0892;5.366;5.3687000000000005;2024-01-25 10:07:28.825;Abertura
1.0875;1.0879;5.3557;5.3583;2024-01-25 11:03:26.796;Intermediário
1.0858;1.0862;5.3381;5.3407;2024-01-25 12:09:27.894;Intermediário
1.0831;1.0832;5.3296;5.3308;2024-01-25 14:04:32.157;Intermediário
1.0831;1.0832;5.3317;5.3328;2024-01-25 14:04:32.162;Fechamento
1.0867;1.0868;5.3379;5.339;2024-01-26 10:03:27.147;Abertura
1.087;1.0874;5.3328;5.3354;2024-01-26 11:08:27.339;Intermediário
1.087;1.0874;5.3426;5.3452;2024-01-26 12:05:27.533;Intermediário
1.0864;1.0865;5.3391;5.3403;2024-01-26 15:32:06.416;Intermediário
1.0864;1.0865;5.3363;5.3374;2024-01-26 15:32:06.422;Fechamento
1.0821;1.0823;5.3117;5.3133;2024-01-29 10:06:50.903;Abertura
1.0818;1.0822;5.3135;5.3161;2024-01-29 11:09:27.054;Intermediário
1.0805;1.0809;5.3209;5.3235;2024-01-29 12:07:27.139;Intermediário
1.0796000000000001;1.08;5.3359;5.3385;2024-01-29 13:32:10.1;Intermediário
1.0796000000000001;1.08;5.3137;5.3163;2024-01-29 13:32:10.106;Fechamento
1.0846;1.085;5.3682;5.371;2024-01-30 10:03:04.168;Abertura
1.0833;1.0837;5.3776;5.3802;2024-01-30 11:10:27.96;Intermediário
1.0849;1.0853;5.3918;5.3945;2024-01-30 12:09:27.226;Intermediário
1.0835;1.0839;5.3841;5.3868;2024-01-30 14:41:21.825;Intermediário
1.0835;1.0839;5.3776;5.3803;2024-01-30 14:41:21.832;Fechamento
1.0836000000000001;1.0837;5.377;5.3782;2024-01-31 10:07:27.258;Abertura
1.0855;1.0859;5.3797;5.3824;2024-01-31 11:10:27.491;Intermediário
1.0878;1.0882;5.3853;5.3879;2024-01-31 12:06:27.509;Intermediário
1.0861;1.0862;5.3682;5.3693;2024-01-31 15:06:26.214;Intermediário
1.0861;1.0862;5.3793;5.3805;2024-01-31 15:06:26.221;Fechamento
1.0814;1.0818;5.3561;5.3587;2024-02-01 10:09:27.76;Abertura
1.0813;1.0815;5.3369;5.3385;2024-02-01 11:10:27.372;Intermediário
1.0808;1.0812;5.3295;5.3322;2024-02-01 12:09:27.589;Intermediário
1.0825;1.0829;5.3238;5.3265;2024-02-01 14:06:13.546;Intermediário
1.0825;1.0829;5.3415;5.3441;2024-02-01 14:06:13.552;Fechamento
1.0881;1.0882;5.3477;5.3488;2024-02-02 10:03:27.175;Abertura
1.0804;1.0806;5.3528;5.3545;2024-02-02 11:04:27.305;Intermediário
1.0811;1.0813;5.3497;5.3514;2024-02-02 12:06:26.972;Intermediário
1.0801;1.0805;5.3664;5.369;2024-02-02 14:40:09.597;Intermediário
1.0801;1.0805;5.3427;5.3453;2024-02-02 14:40:09.601;Fechamento
1.0748;1.0752;5.3693;5.3719;2024-02-05 10:09:29.277;Abertura
1.0737;1.0738;5.3655;5.3666;2024-02-05 11:11:28.083;Intermediário
1.073;1.0734;5.3824;5.385;2024-02-05 12:11:27.296;Intermediário
1.0725;1.0727;5.373;5.3747;2024-02-05 13:56:02.35;Intermediário
1.0725;1.0727;5.3675;5.3692;2024-02-05 13:56:02.361;Fechamento
1.0737;1.0739;5.3406;5.3422;2024-02-06 10:06:27.145;Abertura
1.073;1.0731;5.338;5.3391;2024-02-06 11:03:26.809;Intermediário
1.0738;1.0742;5.3289;5.3316;2024-02-06 12:08:28.15;Intermediário
1.0741;1.0745;5.3283000000000005;5.3309;2024-02-06 15:11:48.184;Intermediário
1.0741;1.0745;5.3362;5.3389;2024-02-06 15:11:48.19;Fechamento
1.0772;1.0776;5.3416;5.3442;2024-02-07 10:11:29.755;Abertura
1.0768;1.0772;5.3467;5.3494;2024-02-07 11:10:27.101;Intermediário
1.077;1.0774;5.3373;5.3399;2024-02-07 12:02:28.451;Intermediário
1.0756000000000001;1.0758;5.3357;5.3374;2024-02-07 14:22:27.51;Intermediário
1.0756000000000001;1.0758;5.3352;5.3368;2024-02-07 14:22:27.517;Fechamento
1.0755;1.0759;5.3528;5.3554;2024-02-08 10:09:27.532;Abertura
1.0742;1.0746;5.3459;5.3484;2024-02-08 11:06:26.846;Intermediário
1.0763;1.0767;5.3607;5.3634;2024-02-08 12:09:27.121;Intermediário
1.0759;1.0763;5.3633;5.3659;2024-02-08 15:58:03.344;Intermediário
1.0759;1.0763;5.3578;5.3604;2024-02-08 15:58:03.35;Fechamento
1.0765;1.0769;5.3599;5.3625;2024-02-09 10:11:29.159;Abertura
1.0783;1.0784;5.3609;5.362;2024-02-09 11:03:26.41;Intermediário
1.078;1.0784;5.3551;5.3577;2024-02-09 12:07:27.639;Intermediário
1.0784;1.0788;5.3554;5.3581;2024-02-09 17:00:17.356;Intermediário
1.0784;1.0788;5.3608;5.3635;2024-02-09 17:00:17.365;Fechamento
1.0729;1.0733;5.3346;5.3372;2024-02-14 14:41:29.463;Abertura
1.0727;1.0728;5.3326;5.3337;2024-02-14 16:08:18.883;Intermediário
1.0727;1.0728;5.3331;5.3343;2024-02-14 16:08:18.894;Fechamento
1.0743;1.0747;5.3402;5.3429;2024-02-15 10:08:29.141;Abertura
1.0763;1.0767;5.3449;5.3475;2024-02-15 11:08:26.602;Intermediário
1.0775;1.0779;5.3519;5.3546;2024-02-15 12:04:26.635;Intermediário
1.0761;1.0762;5.3564;5.3575;2024-02-15 15:48:58.702;Intermediário
1.0761;1.0762;5.3486;5.3498;2024-02-15 15:48:58.708;Fechamento
1.0768;1.0769;5.3565000000000005;5.3577;2024-02-16 10:08:28.817;Abertura
1.0745;1.0749;5.3544;5.3571;2024-02-16 11:09:28.803;Intermediário
1.075;1.0751;5.3516;5.3527000000000005;2024-02-16 12:02:27.149;Intermediário
1.0769;1.0773;5.348;5.3506;2024-02-16 15:17:16.147;Intermediário
1.0769;1.0773;5.3581;5.3608;2024-02-16 15:17:16.154;Fechamento
1.0768;1.0772;5.338;5.3406;2024-02-19 10:04:28.179;Abertura
1.0769;1.0772;5.3371;5.3392;2024-02-19 11:03:26.453;Intermediário
1.0765;1.0768;5.339;5.3411;2024-02-19 12:08:27.746;Intermediário
1.0765;1.0769;5.338;5.3407;2024-02-19 16:19:32.567;Intermediário
1.0765;1.0769;5.3372;5.3398;2024-02-19 16:19:32.578;Fechamento
1.0797;1.08;5.3503;5.3525;2024-02-20 10:12:38.485;Abertura
1.0823;1.0824;5.346;5.3472;2024-02-20 11:07:28.178;Intermediário
1.0829;1.083;5.3392;5.3404;2024-02-20 12:08:27.248;Intermediário
1.0822;1.0823;5.3412;5.3423;2024-02-20 16:53:02.726;Intermediário
1.0822;1.0823;5.3463;5.3474;2024-02-20 16:53:02.73;Fechamento
1.0802;1.0805;5.3196;5.3217;2024-02-21 10:06:27.472;Abertura
1.0808;1.0812;5.3286;5.3312;2024-02-21 11:03:26.622;Intermediário
1.0811;1.0815;5.329;5.3316;2024-02-21 12:03:26.646;Intermediário
1.0803;1.0807;5.3311;5.3337;2024-02-21 16:55:39.476;Intermediário
1.0803;1.0807;5.3256;5.3282;2024-02-21 16:55:39.485;Fechamento
1.0842;1.0846;5.3493;5.352;2024-02-22 10:05:27.623;Abertura
1.0823;1.0824;5.3474;5.3486;2024-02-22 11:05:27.427;Intermediário
1.0815;1.0819;5.3493;5.3519;2024-02-22 12:07:28.019;Intermediário
1.0808;1.0812;5.3437;5.3463;2024-02-22 14:54:54.278;Intermediário
1.0808;1.0812;5.3406;5.3432;2024-02-22 14:54:54.287;Fechamento
1.0834;1.0838;5.3864;5.3891;2024-02-23 10:11:27.499;Abertura
1.083;1.0834;5.3953;5.3979;2024-02-23 11:05:27.835;Intermediário
1.0824;1.0828;5.4069;5.4096;2024-02-23 12:07:27.277;Intermediário
1.0824;1.0828;5.4003;5.4030000000000005;2024-02-23 15:22:33.59;Intermediário
1.0824;1.0828;5.3952;5.3979;2024-02-23 15:22:33.596;Fechamento
1.0848;1.0852;5.4089;5.4116;2024-02-26 10:11:29.512;Abertura
1.0856;1.086;5.4107;5.4134;2024-02-26 11:11:29.527;Intermediário
1.0847;1.0849;5.3958;5.3975;2024-02-26 12:02:29.24;Intermediário
1.0851;1.0852;5.4044;5.4056;2024-02-26 14:20:09.243;Intermediário
1.0851;1.0852;5.4052;5.4064;2024-02-26 14:20:09.253;Fechamento
1.0855;1.0859;5.3946;5.3972;2024-02-27 10:04:27.237;Abertura
1.0847;1.085;5.3889;5.391;2024-02-27 11:07:27.838;Intermediário
1.0844;1.0848;5.3615;5.3641;2024-02-27 12:05:26.782;Intermediário
1.0847;1.0848;5.3643;5.3654;2024-02-27 15:46:53.495;Intermediário
1.0847;1.0848;5.3767;5.3779;2024-02-27 15:46:53.499;Fechamento
1.0807;1.0811;5.3495;5.3521;2024-02-28 10:07:51.127;Abertura
1.0826;1.083;5.3666;5.3692;2024-02-28 11:04:34.647;Intermediário
1.0829;1.0833;5.3691;5.3718;2024-02-28 12:15:21.493;Intermediário
1.0832;1.0834;5.3674;5.369;2024-02-28 15:24:17.174;Intermediário
1.0832;1.0834;5.3674;5.369;2024-02-28 15:24:17.185;Fechamento
1.0828;1.0832;5.4117;5.4144;2024-02-29 10:05:27.993;Abertura
1.0837;1.0839;5.4055;5.4071;2024-02-29 11:08:28.175;Intermediário
1.0849;1.085;5.3981;5.3993;2024-02-29 12:07:28.052;Intermediário
1.082;1.0824;5.3768;5.3794;2024-02-29 14:45:45.186;Intermediário
1.082;1.0824;5.3913;5.3939;2024-02-29 14:45:45.193;Fechamento
1.0811;1.0815;5.3629999999999995;5.3656;2024-03-01 10:10:26.732;Abertura
1.0811;1.0815;5.3643;5.3669;2024-03-01 11:09:26.709;Intermediário
1.08;1.0801;5.3613;5.3625;2024-03-01 12:07:27.163;Intermediário
1.0833;1.0837;5.3614;5.364;2024-03-01 16:03:40.966;Intermediário
1.0833;1.0837;5.3721;5.3747;2024-03-01 16:03:40.975;Fechamento
1.0843;1.0844;5.3698;5.3709;2024-03-04 10:10:31.429;Abertura
1.0848;1.085;5.3642;5.3659;2024-03-04 11:10:27.932;Intermediário
1.0859;1.0861;5.3715;5.3732;2024-03-04 12:03:27.032;Intermediário
1.0861;1.0865;5.3692;5.3719;2024-03-04 14:42:02.171;Intermediário
1.0861;1.0865;5.3728;5.3755;2024-03-04 14:42:02.179;Fechamento
1.0845;1.0849;5.3683;5.3709;2024-03-05 10:11:27.572;Abertura
1.0844;1.0848;5.3692;5.3718;2024-03-05 11:05:26.696;Intermediário
1.0856;1.086;5.3698;5.3724;2024-03-05 12:04:27.455;Intermediário
1.087;1.0874;5.3752;5.3778;2024-03-05 15:43:56.819;Intermediário
1.087;1.0874;5.3787;5.3813;2024-03-05 15:43:56.827;Fechamento
1.0868;1.087;5.3691;5.3708;2024-03-06 10:07:28.702;Abertura
1.0883;1.0887;5.3702;5.3728;2024-03-06 11:03:26.218;Intermediário
1.0883;1.0884;5.3789;5.3801;2024-03-06 12:10:27.566;Intermediário
1.0905;1.0906;5.3865;5.3877;2024-03-06 14:56:03.465;Intermediário
1.0905;1.0906;5.3862;5.3873;2024-03-06 14:56:03.471;Fechamento
1.0892;1.0896;5.3781;5.3808;2024-03-07 10:03:26.953;Abertura
1.0873;1.0875;5.3664;5.368;2024-03-07 11:10:27.293;Intermediário
1.0915;1.0916;5.3882;5.3893;2024-03-07 12:08:26.897;Intermediário
1.0928;1.0932;5.3914;5.3941;2024-03-07 15:18:18.436;Intermediário
1.0928;1.0932;5.3938;5.3965;2024-03-07 15:18:18.444;Fechamento
1.093;1.0934;5.4279;5.4306;2024-03-08 10:10:29.585;Abertura
1.0958;1.0959;5.4599;5.4611;2024-03-08 11:05:28.15;Intermediário
1.0958;1.0962;5.4526;5.4552;2024-03-08 12:06:26.834;Intermediário
1.096;1.0962;5.4508;5.4525;2024-03-08 15:00:11.905;Intermediário
1.096;1.0962;5.4521;5.4537;2024-03-08 15:00:11.918;Fechamento
1.0928;1.0932;5.4589;5.4615;2024-03-11 10:02:28.948;Abertura
1.0919;1.092;5.4293;5.4304;2024-03-11 11:05:34.653;Intermediário
1.0924;1.0926;5.4253;5.4269;2024-03-11 12:05:27.585;Intermediário
1.0925;1.0929;5.4346;5.4373000000000005;2024-03-11 15:31:13.959;Intermediário
1.0925;1.0929;5.4375;5.4401;2024-03-11 15:31:13.971;Fechamento
1.0918;1.0922;5.4377;5.4404;2024-03-12 10:02:27.909;Abertura
1.0912;1.0914;5.4344;5.436;2024-03-12 11:05:27.433;Intermediário
1.0915;1.0919;5.4362;5.4389;2024-03-12 12:04:26.677;Intermediário
1.0916;1.092;5.4378;5.4405;2024-03-12 14:50:50.451;Intermediário
1.0916;1.092;5.4369;5.4396;2024-03-12 14:50:50.46;Fechamento
1.0936;1.0937000000000001;5.4454;5.4465;2024-03-13 10:05:27.801;Abertura
1.0937000000000001;1.0939;5.4498;5.4515;2024-03-13 11:05:26.632;Intermediário
1.0941;1.0942;5.4469;5.448;2024-03-13 12:03:26.494;Intermediário
1.0943;1.0944;5.4475;5.4487;2024-03-13 15:55:01.784;Intermediário
1.0943;1.0944;5.4493;5.4504;2024-03-13 15:55:01.791;Fechamento
1.0928;1.0932;5.4262;5.4288;2024-03-14 10:08:30.434;Abertura
1.0911;1.0913;5.4336;5.4352;2024-03-14 11:03:27.032;Intermediário
1.0896;1.09;5.4246;5.4272;2024-03-14 12:11:26.611;Intermediário
1.0887;1.0888;5.4229;5.4241;2024-03-14 14:45:30.486;Intermediário
1.0887;1.0888;5.4176;5.4187;2024-03-14 14:45:30.493;Fechamento
